pos,avg
0,45.6
0.1,37.2
0.2,40.6
0.3,44.4
0.4,42.8
0.5,41.6
0.6,45.6
0.7,41.8
0.8,47.6
0.9,39.4
1,45
1.1,44.6
1.2,42.2
1.3,41
1.4,39.6
1.5,36.6
1.6,40.8
1.7,48
1.8,48.6
1.9,45.4
2,46
2.1,47.6
2.2,47
2.3,52.6
2.4,52.6
2.5,61.4
2.6,56.4
2.7,65.8
2.8,67.2
2.9,62.2
3,67.2
3.1,68.4
3.2,64
3.3,74.8
3.4,75.6
3.5,69.8
3.6,69.6
3.7,69.8
3.8,81
3.9,84.8
4,77.2
4.1,73.2
4.2,82.6
4.3,79.2
4.4,77.8
4.5,81.4
4.6,82.6
4.7,78.2
4.8,79.8
4.9,83.2
5,76.4
5.1,71.8
5.2,74
5.3,69.4
5.4,71
5.5,65.6
5.6,66
5.7,67.6
5.8,62.6
5.9,60.8
6,60.4
6.1,60.4
6.2,53.2
6.3,56.2
6.4,60.6
6.5,49.8
6.6,48
6.7,46.6
6.8,48.4
6.9,51.2
7,42.6
7.1,48.4
7.2,44.6
7.3,42.4
